coll,Reading,left,right,Source,Source2,Date,Cent,left,,,,,,,,,,,,,,,,,,,
none,Anterior,ns rann. Oft var þá hrelldur hann. Fyrir blóð lambsins blíða,"búinn er nú að stríða og sælan sigur vann."" Þá muntu, sál mín, svara, syngjandi f",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,og komædiur með handverkum og öðrum uppáfindingum sem nú eru,búin eftir 60 ára tíma að bæta það land svo það er nú reiknað meðal hinna voldugu,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"n upp með stórum organdi hljóðum, og segir: ""Þér skuluð vera","búnir innan hálfs mánaðar að svara honum út til okkar hreppstjóra að þakkarlausu,",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Þjer munuð vera,búnir að heyra ·bágindi· mín? herra Pjetur!|HFKvöldv|71|18s,(Rms-sitot-18),HFKvöldv|71,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"t á flædi-engi, óttast fyrir fyrir, ad hann máské verdi ecki",búinn ad ná því fyrir ·stór-strauminn·.|CampeSið|136|18s,(Rms-sitot-18),CampeSið|136,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"töðu, tvisvar 27 faðma, og sá svo vildi af komast skal vera","búinn að slá og hirða af túni, heiði og bæjargili á mánaðartíma, og svo kemst han",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,á að vera,búinn að ljúka ·uppskrift· landsins á 5 árum.|Ann|607|17f18m,(Rms-sitot-17),Ann|607,18m,18,,,,,,,,,,,,,,,,,,,,
none,,sjálfs hafa slitnað innan úr honum? Hvað skyldi hún nú vera,búin að græða mikla peninga? Skyldi hún nú verða á emigrantahúsinu? Hvernig átti,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"eg vita, að þessi Fellstollur og þau grófheit, sem þar í er","búið að brúka, verða ekki beinke, ef svo er framhaldið sem byrjað er. Furðar mig,",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"Sveinsson, hversu stór hún væri. Þá, sem nógu eru gamlir, er","búið nú að skikka til fátæku brauðanna, en þeir, sem sig hafa til skóla kostað, þ",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"egi eg, ""að stórærlega húsbændur átt þú, að þú ert svo lengi","búin að vera hjá þeim í svoddan sýsli, sem hér kvað vera, enda er einhver nýtileg",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,manni austast af því og svo segir mér nú hugur um því eg er,"búinn að biðja guð að launa þér fyrir mig og barn mitt, að guð muni þér einhvern",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"gja það aftur annars staðar, þar hvorugt það að sækir, og er",búinn að flytja þar að grjót og hellu. 13. Hefur hann í efstu og beztu högum jarð,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,", sem við hefur borið, sérdeilis hér innanlands; er eg þó ei","búinn að fullkomna hana eftir minni vild. Eina bók hef eg samantekið, hvar í eru",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"mínu einkamáli. Hann svarar: ""Þú hefur mig afsakaðan, þú ert","búinn að heyra og sjá, hverninn það fer. Eg hlýt að vera neutral. Eg vil, mér sé",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,tist þar yfir síðan. En hundrað faðma langan túngarð er hann,"búinn að hlaða á einn veg forsvaranlega fyrir því, hvar á er eitt hlið og grind í",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"g, hvað það megi vera, og komst loksins að, að þessi dans er",búinn að hræra svo mína sansa og blóð; að eg er farinn að hræra mig og róa til og,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"g mási, - þetta voru raunar tveir af oss. Mitt í því hann er","búinn að leggja tvö eður 3 högg, æðir sýslumaður Bjarni Halldórsson inn í skólann",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"fer inn, er þar stundarkorn, kemur út aftur og segir: ""Eg er","búinn að leita um allt, og er hér engin stöng"". En hann fór inn að fela hana fyri",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"mili, er vinnumannslaus, á engan mannshlut í útverum, er enn","búinn að missa úr pestinni eina kú, og önnur hefur ei síðan á sumarmál á fæturnar",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"sögu, sem átti að minna ykkur á Þénustusemisskyldu; eruð þið","búin að gleyma henni? Jakob litla, Gottvills elsta son, rankaði fyrstann við henn",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"maðr at láta sinn úrskurð bíða þángað til, at maðr er fyrst",búinn at gegnumskoða og ransaka hlutinn rjett innvirðuliga. 2.) Þá nockr er klaga,(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"ð, enn at menn skylldu hlýða þeim eður heiðra þau. Þá þú ert","búinn at lesa sjálfr bókena í gegnum, þá getur þú gjörðt síðan hvað þú villt. Enn",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Nú er eg,búin að bylta fyrir mér þessu ·orði· þekktu þig sjálfan.|GAndrDeil|8|17m,(Rms-sitot-17),GAndrDeil|8,17m,17,,,,,,,,,,,,,,,,,,,,
none,,Nú er eg,búinn að ·bylta· fyrir mér þessu orði þekktu þig sjálfan.|GAndrDeil|8|17m,(Rms-sitot-17),GAndrDeil|8,17m,17,,,,,,,,,,,,,,,,,,,,
none,,því fyrir löngu er ég,búin að ·láta· upp með honum Andrési.|SPétLeik|37|18s,(Rms-sitot-18),SPétLeik|37,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Ertu,búin ad hella á ·bollann· handa mér?|HFKvöldv|76|18s,(Rms-sitot-18),HFKvöldv|76|,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Fríða er,búin að koma öllum fallegum stúlkum [ [...]] út úr ·húsi· hjá mjer.|HFKvöldv|161|,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Ecki er Spán enn þá,"búin ad útgefa ·Lódsedla· frá sér, eptir því í fyrra samda skipta-bréfi, uppá Por",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er hún nú,búin ad vera í tíu ·vistum·.|GuðmJSum|94|18s,(Rms-sitot-18),GuðmJSum|94,18s,18,,,,,,,,,,,,,,,,,,,,
none,,J kórnum eins og Frammkyrkiunn er Veggurinn,búinn ad ·fegia· mikin edur mestan Part af þiliunum.|Bps|565|18s,(Rms-sitot-18),Bps|565,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Þessi dans er,búinn að ·hræra· svo mína sansa og blóð.|JStgrÆv|314|18s,(Rms-sitot-18),JStgrÆv|314,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Halldór er,búinn að ·innsenda· liðlega erklæring upp á klögun Ólafs Ingimundssonar.|GVídBr|1,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Eg er,búinn að ·lakka· seðil minn til Páls.|GVídBr|31|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Nú er Petræus,búinn að ·segja· mér upp húsinu til í september að ári.|GVídBr|113|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"*,,Við mig er hann",búinn að binda trú / og ·blíðuna· kanna mína.|ÓDavVik|302|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Halldór er,búinn að innsenda ·liðlega· erklæring upp á klögun Ólafs.|GVídBr|168|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,vestanpósturinn er,"búinn að ríða mér hreint á ·slig·, var og auðvelt að sliga þann, sem aldrei var b",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Þad má vera undarleg samvitska. Þú ert,búinn ad tína nidr ·spurníngunum·.|MKetHest|35|18s,(Rms-sitot-18),MKetHest|35|,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"ndi, réttlæti frænda míns og conveifum ·fandans·, er eg öllu",búinn að troða í seðil til Árna.|GVídBr|172|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Loks er þá Austri ·skinnið·,"búinn að vefja sig svo inn í sína eigin hugsunarflækju, að.|Bjarki|149|18s",(Rms-sitot-18),Bjarki|149,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"sem jeg nú, með ·raupinu· og öllusaman, er",búinn að vera í 30 ár.|HFKvöldv|145|18s,(Rms-sitot-18),HFKvöldv|145,18s,18,,,,,,,,,,,,,,,,,,,,
none,,og jafnótt sem hver er,"búinn af candidatis, fer hann þar að fullnægja síns ·góms· lyst.|HFinnsAndv|41|18",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Heidíngjarnir vóru,"búnir ad ·kasta· fyrir ódal, og gleyma øllu því, sem Gud hafdi sagt þeirra forfed",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"Múlasýslumenn hafa flestir oftraust á guði, þegar þeir eru",búnir að ·koma· fé upp.|GVídBr|72|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er bæði eg og aðrir,"búnir að reka burt allan vorn pening, ef ske kynni hann gæti batnað undir ·hnífin",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er hún nú ·,búin · ad vera í tíu vistum.|GuðmJSum|94|18s,(Rms-sitot-18),GuðmJSum|94,18s,18,,,,,,,,,,,,,,,,,,,,
none,,til svaraði biskupinn: ·Ey·! Er ekki vísilögmaðurinn enn þá,búinn með sín bréf.|TBókm|189|18f,(Rms-sitot-18),TBókm|189,18f,18,,,,,,,,,,,,,,,,,,,,
none,,"eins og sá ·daglaunamaður·, sem veit með sjer, að hann er",búinn með sóma að ljúka af verki sínu.|HFKvöldv|246|18s,(Rms-sitot-18),HFKvöldv|246,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"Birni. Mér verður hússins dæmi sem í hallri brekku stendur,",búið er að brátt muni falla. Böl í skap er runnið. Svigna súlur fornar en salviðu,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,durðu ég hafi tíma til að hanga yfir þér allan daginn? Ég er,"búin að vera allt of lengi úti."" Þessar viðtökur voru svo allt öðruvísi en hann h",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,ndreið upp að Stórasjó og Köldukvíslarbotnum. Stóri-Kolur er,"búinn að búa um sig í holu í jörðinni. Þorgrímur Jónsson, glímumaðurinn mikli, fó",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"líður sjálfum mjer, Sir! Ekki veit jeg það. Nema hvað jeg er",búinn að fá einhver sárindi framan á sköflunginn á hægra fætinum; og er Dr. Stech,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,kosti máttu ekki slá þér til kveðskapar á meðan þú ert ekki,búinn að ljúka við þín studia. Með þessu er ég að hugsa nú sé farið að síga á sei,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"eiga við peysu þína en hann er í vaxandi dauða á allan hátt,",búinn að skera aðra kúna sína. Mörg boð hefur hann fengið og dugir ei. Nú vildi é,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,leidd. Líður nú fram að hádegi. Eru þær Sigríður og Grána þá,búnar að færa leikinn út í mitt túnið og gengur Sigríður þar af henni og verður e,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,gur við hann? Eða eruð þið nú heilum sættum sáttir? Þið eruð,"búnir að bæta lög Ingólfs og taka 7 nýja í hann, en segðu mér nú hvað þið ætlið a",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,rum og fræða þá um ýmsar hugmyndir og ýmiskonar sannindi sem,"búin eru að ryðja sér til rúms í þeim hluta hins menntaða heims, er sunnar liggur",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"fnilega, ""salva fide"", í þetta sinn að skrifa 19 bréf, og er","búinn með ein 12, og þegar ég nú hristi höfuðið yfir því sem eftir er heyri ég sv",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"ver er meiri skuld í þeim grófheitum, sem hann segir, hér sé","búið að brúka, en hann sjálfur, er eg meina, að átt hefði að koma í veg fyrir þau",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"geti lært í skóla. Hinn neitar því, nema ef eg sé, og sé þó","búið að reyna það, segir þó, eg sé hann, sem þeim hafi líkað best við á Flugumýri",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"is kæmi. Eg hitti enn lögmann. Spyr hann mig að, hvort eg sé","búinn að gefa frá mér þanka til jómfrú Kristínar. Eg játa því og segi, mér sé nau",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"nn nú síðast segir mér upp alla söguna, og framar, eg sé svo","búinn að gera sér gott, að hann geti ei fundið, hann eigi hjá mér fiskvirði, held",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"leygzt í eina klettaskoru hátt upp í berginu, hvaðan hann sé",búinn að ná henni. Féll eg nú í forundran af svo útséðu kænskubragði. Segi eg hon,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"yrir alla og begærir af mér tollinn. Eg segi honum, að eg sé","búinn að svara honum út til annarra, og þar með finni eg ei skyldu mína honum að",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"allda, at einginn sá sje hæfr til at kenna öðrum, sem ei sie","búinn at öðlast og læra fullkomliga einhverja konst, eðr ment, með dagligre yðkan",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"r er meiri skuld í þeim ·grófheitum·, sem hann segir, hér sé",búið að brúka.|JStgrÆv|173|18s,(Rms-sitot-18),JStgrÆv|173,18s,18,,,,,,,,,,,,,,,,,,,,
none,,svo ekki er annað ·sjónarlegt· en hann muni eða sé þegar,búinn að segja lausu við hana.|JónHelgVér|47|18m,(Rms-sitot-18),JónHelgVér|47,18m,18,,,,,,,,,,,,,,,,,,,,
none,,"endast til að yfirheyra allan þennan ·herfjölda·, væri hann","búinn að taka bróður sinn, sýslumanninn, til hjálpar sér.|JónHelgMann|133|18s",(Rms-sitot-18),JónHelgMann|133,18s,18,,,,,,,,,,,,,,,,,,,,
none,,blíuna heldur en hún væri ekki til. Þó held ég hún sé hvorki,"búin að gleyma henni eða Jóni sínum. Hún fær iðulega bréf með hverri ferð, sem ka",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,em fyrst. Hvenær kemur brjefið frá Jónasi? Jeg vona hann sje,"búinn að fá pistil frá mjer með Secher. Heilsaðu Secher, sona til málamynda, ef Þ",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"fiskaðist nú upp um tollsins uppruna og viðhald, sem ei var","búið að innfæra í bókina hjá herr fóvetanum 1769? Hver skaði var við dvölina, þar",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"veg, að eg varð að vera heima á páskadaginn, en á annan var","búið að syngja inngöngusálm þann, áður en eg kom; þó prédikaði eg í það sinni og",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,drýgt frá barnæsku og eg hafði gleymt og eg vissi að mér var,"búið af guðs álfu að fyrirgefa, komu nú í ljós. En guðs náð varð yfirsterkari, sv",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"n eldivið, hálf tún og engjar, og lá við um heyið sjálft, er",búið var að hirða. Bauð sýslumáður okkur að dæma þennan umgang af. En þar hún haf,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"r. Um fleira mun hann ei hafa vogað að vitna, vegna þess sem","búið var að útflæma mig í hans eyru. Nú fer velnefndur föðurbróðir minn, Jón, og",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"fæ guði ei svo fullþakkað sem vera ber, því hans forsjón var","búin að koma því svo í verk og veg, að ei gat af því orðið, þó á væri reynt. Hann",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"nafólk þátt í þessu. Sigfús, sonur Þorgríms, sem nú var einn","búinn að gefa frá sér skólaveruna, gerir sér ferð til mín, og það oftar en einu s",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,l mikillar farsældar. Mr. Jón Scheving bróðir hans var þá og,"búinn að gefa sig í soldátastétt, svo hér bættist eitt á annað. Mátti eg nú kenna",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"rg litla son sinn, að eg kæmi honum til manns. Áður var hann","búinn að leggja þar fyrir, að hann með tíð ætti Katrínu dóttur mína, um hennar na",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"þar mér þótti vanvirða að fara forgefins ferð, var og ei vel","búinn að lesa yfir, sem eg lét oft bíða til þess tíma, herti eg upp hugann og gek",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,an yfir þeim var allan daginn. Á þeirri ferð var eg nærfellt,"búinn að missa lífið í Eyjará. Eg hitti fyrir í henni jökulhlaup, svo hestur og d",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"einn vetur, en áður skólanum var sagt upp um sumarið, var eg","búinn að ná honum í lærdóminum, því eg lagði svo að mér sem mest eg kunni, og lá",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"eypti mér þar nú 27 kindur, fyrsta gang eftir eldinn. Var eg","búinn að öllum mínum prófastsverkum fyrir páska, því eg ætlaði nú vestur að Saurb",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"herr fóvetanum 1769? Hver skaði var við dvölina, þar eg var","búinn að stilla kaution, þar til endilegt kæmi að framan um tollinn? Hver er meir",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"á annan hestinn, en hitt í sléttri kramvöru. Og þá hann var","búinn að svíkja mig þanninn, hljóp hann í burt og eitthvað upp á eyjar. Eg fortal",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"skra: KAP. XX. Hið síðasta ár, sem eg var á Reynistað og var","búinn að taka þar við nokkurri umsjón, (hvar um síðar kann sagt verða), fór eg en",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"junum teppist, hvers eg varð allshugar feginn, því nú var eg","búinn að teppast þar í hálfan mánuð, og stóð rétt á þeim sama degi, að eg varð or",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,rð og fyrirhöfn 80 dali slétta. En allan þann kostnað var eg,"búinn að uppvinna, og betur til, á 4 árum þar eftir. Átti eg og að panta handa þe",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"su til gekk mín fyrsta ferð hingað á Austurlandið, þá eg var",búinn að vera nærfellt 3 ár í skóla. Var eg þá 17 vetra gamall. KAP. XIII. Síra S,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"ginn forgripi sig á því að lána honum framar, því svo var eg","búinn að yfirleggja eigur hans, að eg sá hann varð mér skuldugur yfir 200 rd., er",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er Guðný dóttir mín nafn hennar. En allt svo lengi eg var ei,"búinn að því og þá fyrir mér lá að reyna einhvörja lukku til sjós eður lands, dre",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"g, mér til aðstoðar, en losast við áðurnefndan klerk, sem og","búinn var að hóta og lofa að koma hingað ei aftur. En þessi mín von og traust, se",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"hann borinn til vor í 8 trogum, 4 á hvort borð. Þá við vorum","búnir að borða okkar lyst, helltum við grautnum í tvö trog barmafull. Nokkuð var",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"ið, ef ei til annars næðum, hvað og svo upp á kom. Vorum við",búnir að öllu þessu áður dagur rann upp. Var þá frostvindur hreinn á landnorðan.,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"kóla verið, þorði eg ei annað en hlýða þeirri kallan. Var þó","búinn svo að forbetra og byggja jörðina Hellur, að ei ætlaði þaðan auðveldlega að",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"anir, sem áður hafði brúkað hina dagana. Stóðst á, að eg var","búinn með prédikunina og maðurinn gat ei lengur tafið fyrir honum, og stakk eg he",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"arðsins; á veginum mætti mér gamall, fátækur ferðamaður, sem","búinn var að ganga framundir þingmannaleið, og vildi keppast til næsta þorps, hva",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"; þeir vondu menn höfðu oftast yfirhöndina, og voru að mestu","búnir að ná undir sig herfanginu, áður hinir komu til, sem áttu að hindra þá. Þei",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
none,,til arminn aptur með eigi minni lagvirkne. Þá hún var þannin,"búin að útrjetta sitt erinde, og hafðe skoðat blóðit þegjande og forundrande, gec",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"kinn, óskaði furstinn at sjá minn vitnisburð; og þá hann var","búinn at lesa hann, sá hann mig til fótanna, og mællte: Þeir Karatti hafa rjett ú",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,eg mjer alldrei at hafa veit meir þurfande enn nú. Þá eg var,"búinn at spyrjast fyrer um sjávarins hátt og ásigkomulag hjá Kispuciönunum, og ei",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"(Hundíngjalande) etc, etc. Og svo frammvegis meir. Nú var eg","búinn at staðfesta mitt konúngsríki, og sýndist mjer sem eg væri orðinn fullkomli",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"beiskann í mínu gjeði, at eg hafðe eigi fyrri ró, enn eg var",búinn at taka þenna góða printz mjer úr vegi. Þó leitst mjer ei ráðligt at láta o,(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"julega vel í Kaupmannahöfn fyrir unga menn, sem voru við því",búnir að opna hug sinn og hjarta fyrir nýjum stefnum í evrópsku menningarlífi.|EH,(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
none,,"*Hefði hann ekki beygt sig brátt á bak við múrinn, /",búinn var þá víga ·dúrinn·.|GAndrPers|69|17m,(Rms-sitot-17),GAndrPers|69,17m,17,,,,,,,,,,,,,,,,,,,,
none,,"á milli fallstykkjanna, sem",búið var að ·planta· fyrir innganinum.|HFinnsAndv|46|18s,(Rms-sitot-18),HFinnsAndv|46,18s,18,,,,,,,,,,,,,,,,,,,,
none,,vegna þess sem,búið var að ·útflæma· mig í hans eyru.|JStgrÆv|32|18s,(Rms-sitot-18),JStgrÆv|32,18s,18,,,,,,,,,,,,,,,,,,,,
none,,en,búið var að setja búðir með ·grasveggjum·.|JStgrÆv|336|18s,(Rms-sitot-18),JStgrÆv|336,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"Þú hafðir ekki lært lektsíuna, sem",búið var að setja þjer fyrir; því ·forsómaðir· þú að læra hana.|HFKvöldv|50|18s,(Rms-sitot-18),HFKvöldv|50,18s,18,,,,,,,,,,,,,,,,,,,,
none,,þar kona hans var,búin að ·afsegja· hann til hjónabands eftir annað hórdóms brot.|Alþb|397|18f,(Rms-sitot-18),Alþb|397,18f,18,,,,,,,,,,,,,,,,,,,,
none,,ur þau atriði í málinu sem umræðurnar og þíngið síðasta voru,búin að gera nokkurnvegin skýr.|Bjarki|5|18s,(Rms-sitot-18),Bjarki|5,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Jessabel var,búin að stappa í hann stálinu og mana hann til verstu ·klækja·.|HFKvöldv|170|18s,(Rms-sitot-18),HFKvöldv|170,18s,18,,,,,,,,,,,,,,,,,,,,
none,,fyr en ·kvennskassið· Jessabel var,búin að stappa í hann stálinu.|HFKvöldv|170|18s,(Rms-sitot-18),HFKvöldv|170,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Naumast var hún,"búin að úttala þessi orð, fyr en bjúgað datt niður úr ·rótinni·.|HFKvöldv|13|18s",(Rms-sitot-18),HFKvöldv|13,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Pílatus var nú ·,búinn · ad ransaka sakargiftirnar.|VigfJHugv|137|18m,(Rms-sitot-18),VigfJHugv|137,18m,18,,,,,,,,,,,,,,,,,,,,
none,,hann var,búinn að ·einsetja· sjer að enda sína daga á landsbygðinni.|HFKvöldv|128|18s,(Rms-sitot-18),HFKvöldv|128,18s,18,,,,,,,,,,,,,,,,,,,,
none,,eg var,búinn að ·laga· það [þe: forslag] til sem konstuglegast.|JÓlGrvKlím|136|18m,(Rms-sitot-18),JÓlGrvKlím|136,18m,18,,,,,,,,,,,,,,,,,,,,
none,,Mengikof var,búinn að ávinna sjer marga ·áhángendur·.|HFKvöldv|188|18s,(Rms-sitot-18),HFKvöldv|188,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"skyldi fara að njóta rólega ·ávagstanna· af því, er jeg var",búinn að búa um mig.|HFKvöldv|197|18s,(Rms-sitot-18),HFKvöldv|197,18s,18,,,,,,,,,,,,,,,,,,,,
none,,þá hann [::eldurinn] var í óðflugi með mestu ·geysan· og,búinn að fylla upp árfarveginn.|JStgrSafn|66|18s,(Rms-sitot-18),JStgrSafn|66,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Einu var eg nær,búinn ad gleyma markverdu um ·lær-beinin·.|MartEðl|52|18s,(Rms-sitot-18),MartEðl|52,18s,18,,,,,,,,,,,,,,,,,,,,
none,,skyldi hann ei fyrr hafa brotizt inn í skemmuna en hann var,búinn að hafa mig undir og troða ofan á ·lífið· á mér.|SPétLeik|42|18s,(Rms-sitot-18),SPétLeik|42,18s,18,,,,,,,,,,,,,,,,,,,,
none,,uns hann var,"búinn ad koma sér út úr ·húsi· hiá o{}llum, og enginn gat lyndt vid hann lengur.|",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"hvað jarðeldurinn gjörði að verkum, sem var",búinn að læsa sig ofan í þau gömlu brunahraun undir ·jarðartorfuna·.|JStgrSafn|19,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,hann var,búinn að leita allra bragða til að uppörfa þá að vera ·málhreifa·.|HFKvöldv|25|18,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,var,búinn að nefna það við mig og ·afgera· það með henni.|SPétLeik|43|18s,(Rms-sitot-18),SPétLeik|43,18s,18,,,,,,,,,,,,,,,,,,,,
none,,vestanpósturinn var,"búinn að ríða mér hreint á slig, var og auðvelt að sliga þann, sem aldrei var ·ba",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,trax burt með níðínginn sem [ [...]] af bleyðuskap var nærri,búinn að steypa föðurlandinn í ·fordjörfun·.|HFKvöldv|106|18s,(Rms-sitot-18),HFKvöldv|106,18s,18,,,,,,,,,,,,,,,,,,,,
none,,hann var,búinn að súpa ·mjólksopann· úr askinum sínum.|MÍsl|62|18m,(Rms-sitot-18),MÍsl|62,18m,18,,,,,,,,,,,,,,,,,,,,
none,,A Laugardags qvøldid vóru María [ [...]] og Salóme ·,búnar · ad kaupa ilmandi urta-smyrsli.|KrJóhSig|XII|18s,(Rms-sitot-18),KrJóhSig|XII,18s,18,,,,,,,,,,,,,,,,,,,,
